"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"112","Barrel 10 Bullet 2","Barrel 8 Bullet 1",0.345238095238095,0.5,4,2.25,0.0147929606625259,0.0234782608695652,0.166666666666667,0.0934057971014493,"KNM","KNM"
"113","Barrel 10 Bullet 2","Barrel 8 Bullet 2",0.52,0,4,2.4,0.0215449275362319,0.0036231884057971,0.16,0.0990579710144927,"KNM","KNM"
"114","Barrel 10 Bullet 2","Barrel 9 Bullet 1",0.48,0,4,2.4,0.0193391304347826,0.00695652173913043,0.166666666666667,0.0987246376811594,"KNM","KNM"
"115","Barrel 10 Bullet 2","Barrel 9 Bullet 2",0.44,0,4,2.4,0.0177884057971014,0.00695652173913043,0.166666666666667,0.0990579710144927,"KNM","KNM"
"116","Barrel 10 Bullet 2","Unknowns Bullet 'E'",0.357142857142857,0,5,2.5,0.0140812629399586,0.00181159420289854,0.208333333333333,0.102952898550725,"KNM","UKN"
"117","Barrel 10 Bullet 2","Unknowns Bullet 'F'",0.56,1,4,2.6,0.0236695652173913,0.0366666666666667,0.173913043478261,0.107782608695652,"KNM","UKN"
"118","Barrel 10 Bullet 2","Unknowns Bullet 'G'",0.6,1,4,2.6,0.0255304347826087,0.0366666666666667,0.173913043478261,0.108115942028986,"KNM","UKN"
"119","Barrel 10 Bullet 2","Unknowns Bullet 'H'",0.2,0,3,2.2,0.00862318840579709,0,0.130434782608696,0.0914202898550725,"KNM","UKN"
"120","Barrel 10 Bullet 2","Unknowns Bullet 'I'",0.285714285714286,0,3,2,0.0127717391304348,0.00333333333333333,0.130434782608696,0.0838586956521739,"KNM","UKN"
"121","Barrel 10 Bullet 2","Unknowns Bullet 'J'",0.4,0,6,2.4,0.0169043478260869,0.00333333333333333,0.25,0.0993623188405797,"KNM","UKN"
"122","Barrel 10 Bullet 2","Unknowns Bullet 'K'",0.76,1,4,2.6,0.0314173913043478,0.04,0.16,0.107057971014493,"KNM","UKN"
"123","Barrel 10 Bullet 2","Unknowns Bullet 'L'",0.28,0,3,2,0.0125130434782609,0.00695652173913043,0.130434782608696,0.0834202898550725,"KNM","UKN"
"124","Barrel 10 Bullet 2","Unknowns Bullet 'O'",0.44,0,3,2.2,0.0177333333333333,0.00333333333333333,0.130434782608696,0.0907246376811594,"KNM","UKN"
"125","Barrel 10 Bullet 2","Unknowns Bullet 'P'",0.56,0,4,2.4,0.0238289855072464,0.00695652173913043,0.166666666666667,0.100086956521739,"KNM","UKN"
"126","Barrel 10 Bullet 2","Unknowns Bullet 'S'",8.4,9,13,10.2,0.3498,0.394927536231884,0.541666666666667,0.42431884057971,"KM","UKN"
"127","Barrel 10 Bullet 2","Unknowns Bullet 'T'",0.32,0,4,2.2,0.0126724637681159,0,0.16,0.0903913043478261,"KNM","UKN"
"128","Barrel 10 Bullet 2","Unknowns Bullet 'U'",0.56,0,4,2.4,0.024263768115942,0.00695652173913043,0.173913043478261,0.100449275362319,"KNM","UKN"
"129","Barrel 10 Bullet 2","Unknowns Bullet 'X'",0.16,0,4,2.4,0.00693913043478261,0.0036231884057971,0.166666666666667,0.0993913043478261,"KNM","UKN"
"130","Barrel 10 Bullet 2","Unknowns Bullet 'Y'",0.72,1,4,2.6,0.0299014492753623,0.0366666666666667,0.16,0.107420289855072,"KNM","UKN"
"131","Barrel 2 Bullet 1","Barrel 2 Bullet 2",14.52,14,21,16.6,0.589533333333333,0.56,0.84,0.673666666666667,"KM","KM"
"132","Barrel 2 Bullet 1","Barrel 3 Bullet 1",0.6,0.5,6,2.5,0.0260833333333333,0.02,0.25,0.102916666666667,"KNM","KNM"
"133","Barrel 2 Bullet 1","Barrel 3 Bullet 2",0.233333333333333,0,3,2,0.00916666666666666,0.00166666666666666,0.125,0.0808333333333333,"KNM","KNM"
"134","Barrel 2 Bullet 1","Barrel 4 Bullet 1",0.566666666666666,1,3,2.66666666666667,0.0232222222222222,0.04,0.125,0.108333333333333,"KNM","KNM"
"135","Barrel 2 Bullet 1","Barrel 4 Bullet 2",0.2,0,5,2.16666666666667,0.00849999999999999,0.00166666666666666,0.2,0.0880555555555556,"KNM","KNM"
"136","Barrel 2 Bullet 1","Barrel 5 Bullet 1",0.366666666666667,0,4,2.33333333333333,0.0151111111111111,0.00166666666666666,0.16,0.0947222222222222,"KNM","KNM"
"137","Barrel 2 Bullet 1","Barrel 5 Bullet 2",0.4,0.5,3,2.5,0.0165,0.0216666666666667,0.125,0.101666666666667,"KNM","KNM"
"138","Barrel 2 Bullet 1","Barrel 6 Bullet 1",0.366666666666666,0.5,4,2.16666666666667,0.0153333333333333,0.0216666666666667,0.16,0.0883333333333333,"KNM","KNM"
"139","Barrel 2 Bullet 1","Barrel 6 Bullet 2",0.633333333333333,0.5,4,2.5,0.0255555555555556,0.0216666666666667,0.16,0.101388888888889,"KNM","KNM"
"140","Barrel 2 Bullet 1","Barrel 7 Bullet 1",0.8,0,5,2.5,0.0332777777777778,0,0.208333333333333,0.102222222222222,"KNM","KNM"
"141","Barrel 2 Bullet 1","Barrel 7 Bullet 2",0.333333333333333,0,4,2.16666666666667,0.0137777777777778,0.00166666666666666,0.16,0.0880555555555556,"KNM","KNM"
"142","Barrel 2 Bullet 1","Barrel 8 Bullet 1",0.52,0,3,2.2,0.0216,0.00333333333333333,0.125,0.0896666666666667,"KNM","KNM"
"143","Barrel 2 Bullet 1","Barrel 8 Bullet 2",0.533333333333333,0.5,4,2.5,0.0222777777777778,0.02,0.166666666666667,0.101944444444444,"KNM","KNM"
