"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"456","Br8 2","Ukn U",0.5,1,4,2.5,0.0217004830917874,0.0416666666666667,0.166666666666667,0.104239130434783,"Ukn","KNM"
"457","Br8 2","Ukn X",0.166666666666667,0,4,2.16666666666667,0.00706038647342995,0,0.16,0.0897705314009662,"Ukn","KNM"
"458","Br8 2","Ukn Y",0.4,0.5,4,2.33333333333333,0.0161714975845411,0.0201449275362319,0.16,0.0961594202898551,"Ukn","KNM"
"459","Br8 2","Ukn Z",0.333333333333333,0,3,2.33333333333333,0.0141352657004831,0.00181159420289854,0.130434782608696,0.0970169082125604,"Ukn","KNM"
"460","Br9 1","Br9 2",13.48,15,21,15.2,0.575987878787879,0.625,0.875,0.653030303030303,"KM","KM"
"461","Br9 1","Ukn B",0.28,0,3,2,0.0123333333333333,0.00757575757575758,0.181818181818182,0.0931818181818182,"Ukn","KNM"
"462","Br9 1","Ukn C",0.333333333333333,0,4,2.16666666666667,0.0219848484848485,0,0.181818181818182,0.106136363636364,"Ukn","KNM"
"463","Br9 1","Ukn D",0.4,0.5,4,2.5,0.0258484848484849,0.0246212121212121,0.181818181818182,0.119469696969697,"Ukn","KNM"
"464","Br9 1","Ukn E",0.333333333333333,0,3,2.16666666666667,0.0252676767676768,0,0.272727272727273,0.114343434343434,"Ukn","KNM"
"465","Br9 1","Ukn F",0.333333333333333,0,4,2.33333333333333,0.0300808080808081,0.0037878787878788,0.272727272727273,0.121010101010101,"Ukn","KNM"
"466","Br9 1","Ukn H",0.266666666666667,0,3,2,0.0188737373737374,0.0037878787878788,0.181818181818182,0.0989141414141414,"Ukn","KNM"
"467","Br9 1","Ukn J",0.666666666666667,1,4,2.5,0.0273888888888889,0.0391666666666667,0.166666666666667,0.111540404040404,"Ukn","KNM"
"468","Br9 1","Ukn L",0.166666666666667,0,5,2,0.00858585858585859,0.0037878787878788,0.208333333333333,0.0909848484848485,"Ukn","KNM"
"469","Br9 1","Ukn M",0.666666666666667,1,4,2.66666666666667,0.0426060606060606,0.0416666666666667,0.272727272727273,0.135176767676768,"Ukn","KNM"
"470","Br9 1","Ukn Q",0.44,0,5,2.6,0.0182,0.0416666666666667,0.208333333333333,0.117515151515152,"Ukn","KNM"
"471","Br9 1","Ukn S",0.966666666666667,0.5,5,2.83333333333333,0.0566919191919192,0.0221212121212121,0.272727272727273,0.142121212121212,"Ukn","KNM"
"472","Br9 1","Ukn U",11.2666666666667,14,21,13.1666666666667,0.479661616161616,0.5675,0.875,0.567954545454545,"Ukn","KM"
"473","Br9 1","Ukn X",0.366666666666667,0.5,5,2.33333333333333,0.0217323232323232,0.0246212121212121,0.208333333333333,0.113080808080808,"Ukn","KNM"
"474","Br9 1","Ukn Y",0.333333333333333,0,4,2.16666666666667,0.0301919191919192,0.0037878787878788,0.272727272727273,0.114343434343434,"Ukn","KNM"
"475","Br9 1","Ukn Z",0.433333333333334,0.5,3,2.33333333333333,0.0179292929292929,0.0246212121212121,0.181818181818182,0.106136363636364,"Ukn","KNM"
"476","Br9 2","Ukn B",0.19047619047619,0,3,2,0.00793650793650794,0,0.125,0.0833333333333333,"Ukn","KNM"
"477","Br9 2","Ukn C",0.96,0,4,2.8,0.04,0,0.166666666666667,0.116666666666667,"Ukn","KNM"
"478","Br9 2","Ukn D",0.56,1,4,2.6,0.0233333333333333,0.0416666666666667,0.166666666666667,0.108333333333333,"Ukn","KNM"
"479","Br9 2","Ukn E",0.0800000000000001,0,3,2,0.00333333333333333,0,0.125,0.0833333333333333,"Ukn","KNM"
"480","Br9 2","Ukn F",0.68,0,5,2.6,0.0283333333333333,0,0.208333333333333,0.108333333333333,"Ukn","KNM"
"481","Br9 2","Ukn H",0.32,0,4,2.2,0.0133333333333333,0,0.166666666666667,0.0916666666666667,"Ukn","KNM"
"482","Br9 2","Ukn J",0.48,1,5,2.6,0.02,0.0416666666666667,0.208333333333333,0.108333333333333,"Ukn","KNM"
