"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"148","Br2 1","Ukn D",0.666666666666667,0,3,1.5,0.0851190476190476,0.00892857142857142,0.375,0.19047619047619,"Ukn","KNM"
"149","Br2 1","Ukn E",0.133333333333333,0,2,1,0.0184523809523809,0,0.25,0.12797619047619,"Ukn","KNM"
"150","Br2 1","Ukn F",0.266666666666667,0,2,1.16666666666667,0.0339285714285714,0.00892857142857142,0.25,0.148809523809524,"Ukn","KNM"
"151","Br2 1","Ukn H",5.63333333333333,5.5,8,6.33333333333333,0.720238095238095,0.741071428571429,1,0.80952380952381,"Ukn","KM"
"152","Br2 1","Ukn J",0.4,0,3,1.16666666666667,0.0511904761904762,0,0.375,0.148809523809524,"Ukn","KNM"
"153","Br2 1","Ukn L",0.233333333333333,0,2,1.16666666666667,0.0279761904761905,0,0.285714285714286,0.148809523809524,"Ukn","KNM"
"154","Br2 1","Ukn M",0.366666666666667,0.5,3,1.5,0.0464285714285714,0.0714285714285714,0.375,0.19047619047619,"Ukn","KNM"
"155","Br2 1","Ukn Q",0.16,0,2,1,0.0257142857142857,0,0.285714285714286,0.132142857142857,"Ukn","KNM"
"156","Br2 1","Ukn S",0.533333333333333,0,2,1.33333333333333,0.0672619047619048,0.00892857142857142,0.25,0.169642857142857,"Ukn","KNM"
"157","Br2 1","Ukn U",0.566666666666667,0,3,1.5,0.0696428571428571,0.00892857142857142,0.428571428571429,0.19047619047619,"Ukn","KNM"
"158","Br2 1","Ukn X",0.133333333333333,0,2,0.833333333333333,0.0178571428571428,0,0.25,0.107142857142857,"Ukn","KNM"
"159","Br2 1","Ukn Y",0.366666666666667,0,3,1.33333333333333,0.0470238095238095,0.00892857142857142,0.375,0.169642857142857,"Ukn","KNM"
"160","Br2 1","Ukn Z",0.0333333333333333,0,2,0.833333333333333,0.00654761904761904,0,0.25,0.107142857142857,"Ukn","KNM"
"161","Br2 2","Br3 1",0.24,0,2,1,0.03,0,0.25,0.125,"KNM","KNM"
"162","Br2 2","Br3 2",0.133333333333333,0,2,1,0.0166666666666667,0,0.25,0.125,"KNM","KNM"
"163","Br2 2","Br4 1",0.433333333333333,0.5,2,1.33333333333333,0.0541666666666667,0.0625,0.25,0.166666666666667,"KNM","KNM"
"164","Br2 2","Br4 2",0.3,0,2,1.16666666666667,0.0375,0,0.25,0.145833333333333,"KNM","KNM"
"165","Br2 2","Br5 1",0.333333333333333,0,2,1,0.0416666666666667,0,0.25,0.125,"KNM","KNM"
"166","Br2 2","Br5 2",0.2,0,2,1,0.025,0,0.25,0.125,"KNM","KNM"
"167","Br2 2","Br6 1",0.266666666666667,0,2,1.16666666666667,0.0333333333333333,0,0.25,0.145833333333333,"KNM","KNM"
"168","Br2 2","Br6 2",0.32,0,2,1.2,0.04,0,0.25,0.15,"KNM","KNM"
"169","Br2 2","Br7 1",0.3,0,3,1.33333333333333,0.0375,0,0.375,0.166666666666667,"KNM","KNM"
"170","Br2 2","Br7 2",0.366666666666667,0,3,1.33333333333333,0.0458333333333333,0,0.375,0.166666666666667,"KNM","KNM"
"171","Br2 2","Br8 1",0.366666666666667,0.5,3,1.33333333333333,0.0458333333333333,0.0625,0.375,0.166666666666667,"KNM","KNM"
"172","Br2 2","Br8 2",0.333333333333333,0,2,1.33333333333333,0.0416666666666667,0,0.25,0.166666666666667,"KNM","KNM"
"173","Br2 2","Br9 1",0.233333333333333,0,2,1.16666666666667,0.0291666666666667,0,0.25,0.145833333333333,"KNM","KNM"
"174","Br2 2","Br9 2",0.48,0,2,1.4,0.06,0,0.25,0.175,"KNM","KNM"
"175","Br2 2","Ukn B",0.52,0,2,1.4,0.065,0,0.25,0.175,"Ukn","KNM"
"176","Br2 2","Ukn C",0.4,0,2,1.16666666666667,0.05,0,0.25,0.145833333333333,"Ukn","KNM"
"177","Br2 2","Ukn D",0.2,0,3,1,0.025,0,0.375,0.125,"Ukn","KNM"
"178","Br2 2","Ukn E",0.233333333333333,0,2,1.16666666666667,0.0291666666666667,0,0.25,0.145833333333333,"Ukn","KNM"
"179","Br2 2","Ukn F",0.133333333333333,0,2,1,0.0166666666666667,0,0.25,0.125,"Ukn","KNM"
"180","Br2 2","Ukn H",6.53333333333333,7,8,7.33333333333333,0.816666666666667,0.875,1,0.916666666666667,"Ukn","KM"
"181","Br2 2","Ukn J",0.133333333333333,0,2,1,0.0166666666666667,0,0.25,0.125,"Ukn","KNM"
"182","Br2 2","Ukn L",0.333333333333333,0,3,1.33333333333333,0.0416666666666667,0,0.375,0.166666666666667,"Ukn","KNM"
"183","Br2 2","Ukn M",0.533333333333333,0.5,2,1.5,0.0666666666666667,0.0625,0.25,0.1875,"Ukn","KNM"
"184","Br2 2","Ukn Q",0.32,0,2,1.2,0.04,0,0.25,0.15,"Ukn","KNM"
"185","Br2 2","Ukn S",0.333333333333333,0,2,1.16666666666667,0.0416666666666667,0,0.25,0.145833333333333,"Ukn","KNM"
"186","Br2 2","Ukn U",0.133333333333333,0,2,1.16666666666667,0.0166666666666667,0,0.25,0.145833333333333,"Ukn","KNM"
"187","Br2 2","Ukn X",0.233333333333333,0,2,1,0.0291666666666667,0,0.25,0.125,"Ukn","KNM"
"188","Br2 2","Ukn Y",0.2,0,2,1.16666666666667,0.025,0,0.25,0.145833333333333,"Ukn","KNM"
"189","Br2 2","Ukn Z",0.0666666666666667,0,2,0.833333333333333,0.00833333333333333,0,0.25,0.104166666666667,"Ukn","KNM"
"190","Br3 1","Br3 2",3.32,4,8,4.4,0.421428571428571,0.5,1,0.560714285714286,"KM","KM"
"191","Br3 1","Br4 1",0.68,0,2,1.4,0.0892857142857143,0,0.285714285714286,0.182142857142857,"KNM","KNM"
"192","Br3 1","Br4 2",0.36,0,2,1.2,0.0478571428571429,0,0.25,0.153571428571429,"KNM","KNM"
"193","Br3 1","Br5 1",0.2,0,2,1.2,0.0257142857142857,0,0.25,0.153571428571429,"KNM","KNM"
"194","Br3 1","Br5 2",0.56,0,2,1.2,0.0714285714285714,0,0.25,0.153571428571429,"KNM","KNM"
"195","Br3 1","Br6 1",0.16,0,2,1,0.0207142857142857,0,0.25,0.128571428571429,"KNM","KNM"
"196","Br3 1","Br6 2",0.880952380952381,0.5,2,1.5,0.112882653061224,0.0714285714285714,0.25,0.191964285714286,"KNM","KNM"
"197","Br3 1","Br7 1",0.4,1,2,1.4,0.0507142857142857,0.125,0.25,0.178571428571429,"KNM","KNM"
"198","Br3 1","Br7 2",0.04,0,2,1,0.00499999999999999,0,0.25,0.128571428571429,"KNM","KNM"
"199","Br3 1","Br8 1",0.4,0,2,1.2,0.0507142857142857,0,0.25,0.153571428571429,"KNM","KNM"
